# NASA/JPL Horizons target 199 (mercury), center 500@10, ECLIPTIC/ICRF, AU and AU/day
# State vectors 1977-08-21..2030-01-02 every 4d; retrieved 2026-09-24 by scripts/fetch_horizons.ps1
julian_date,x_au,y_au,z_au,vx_au_d,vy_au_d,vz_au_d
2443976.500000000,-1.951427745599862E-01,-4.206334966438371E-01,-1.642790175132865E-02,1.986051941449128E-02,-1.046277296725942E-02,-2.678359633426695E-03
2443980.500000000,-1.117503346333825E-01,-4.523093705356101E-01,-2.667321163039335E-02,2.166731705239883E-02,-5.328008645994453E-03,-2.424980411032708E-03
2443984.500000000,-2.315779893760427E-02,-4.629464902476195E-01,-3.567803293144612E-02,2.245762392357089E-02,4.043672012261866E-05,-2.059165293883487E-03
2443988.500000000,6.650612561342308E-02,-4.518014212582689E-01,-4.300248090840143E-02,2.219305145293113E-02,5.546785134033161E-03,-1.585210176952742E-03
2443992.500000000,1.528720793004705E-01,-4.185325568580412E-01,-4.821738379869789E-02,2.079100423803313E-02,1.108143254711559E-02,-1.004480143707955E-03
2443996.500000000,2.311473557257245E-01,-3.633141719808709E-01,-5.089681842912392E-02,1.812240871650612E-02,1.649005481289375E-02,-3.177237523930437E-04
2444000.500000000,2.959366643670305E-01,-2.870972187547681E-01,-5.062294659279690E-02,1.401715462059322E-02,2.152987858451595E-02,4.708561736775161E-04
2444004.500000000,3.411219139239224E-01,-1.920827046313486E-01,-4.701363202119913E-02,8.291753419293351E-03,2.580622321476992E-02,1.345880226346621E-03
2444008.500000000,3.599469096283520E-01,-8.248927474648211E-02,-3.979290195334577E-02,8.315368305340645E-04,2.869083859446131E-02,2.266574716371082E-03
2444012.500000000,3.456305070307391E-01,3.436866786657682E-02,-2.893529983829552E-02,-8.216542011278310E-03,2.926066308744400E-02,3.144064343096600E-03
2444016.500000000,2.930585953993251E-01,1.470048367943923E-01,-1.490915092559129E-02,-1.809747268957600E-02,2.639523411050072E-02,3.817511452470314E-03
2444020.500000000,2.019867425111768E-01,2.398244999448296E-01,1.034496170022405E-03,-2.709671011396386E-02,1.929487554780208E-02,4.064153264051499E-03
2444024.500000000,8.073178634677969E-02,2.962926859814210E-01,1.678156438204417E-02,-3.278105394578038E-02,8.459826758477474E-03,3.701380850038878E-03
